tanggal,harga-imputed
2019-09-29,35750.0
2019-09-30,35750.0
2019-10-01,35750.0
2019-10-02,35750.0
2019-10-03,35750.0
2019-10-04,35750.0
2019-10-05,35750.0
2019-10-06,35750.0
2019-10-07,36250.0
2019-10-08,36250.0
2019-10-09,36250.0
2019-10-10,36250.0
2019-10-11,35000.0
2019-10-12,35000.0
2019-10-13,35000.0
2019-10-14,35000.0
2019-10-15,35000.0
2019-10-16,35000.0
2019-10-17,35000.0
2019-10-18,35000.0
2019-10-19,35000.0
2019-10-20,35000.0
2019-10-21,35000.0
2019-10-22,35000.0
2019-10-23,35000.0
2019-10-24,35000.0
2019-10-25,35000.0
2019-10-26,35000.0
2019-10-27,35000.0
2019-10-28,32500.0
2019-10-29,32500.0
2019-10-30,32500.0
2019-10-31,32500.0
2019-11-01,32500.0
2019-11-02,32500.0
2019-11-03,32500.0
2019-11-04,32500.0
2019-11-05,32500.0
2019-11-06,32500.0
2019-11-07,32500.0
2019-11-08,32500.0
2019-11-09,32500.0
2019-11-10,32500.0
2019-11-11,32500.0
2019-11-12,32500.0
2019-11-13,33750.0
2019-11-14,33750.0
2019-11-15,33750.0
2019-11-16,33750.0
2019-11-17,33750.0
2019-11-18,33750.0
2019-11-19,33750.0
2019-11-20,33750.0
2019-11-21,33750.0
2019-11-22,33750.0
2019-11-23,33750.0
2019-11-24,33750.0
2019-11-25,33750.0
2019-11-26,33750.0
2019-11-27,33750.0
2019-11-28,36250.0
2019-11-29,36250.0
2019-11-30,36250.0
2019-12-01,36250.0
2019-12-02,36250.0
2019-12-03,36250.0
2019-12-04,36250.0
2019-12-05,36250.0
2019-12-06,36250.0
2019-12-07,36250.0
2019-12-08,36250.0
2019-12-09,36250.0
2019-12-10,36250.0
2019-12-11,36250.0
2019-12-12,36750.0
2019-12-13,36750.0
2019-12-14,36750.0
2019-12-15,36750.0
2019-12-16,36750.0
2019-12-17,36750.0
2019-12-18,36750.0
2019-12-19,36750.0
2019-12-20,36750.0
2019-12-21,36750.0
2019-12-22,36750.0
2019-12-23,36750.0
2019-12-24,36750.0
2019-12-25,36750.0
2019-12-26,36750.0
2019-12-27,36750.0
2019-12-28,36750.0
2019-12-29,36750.0
2019-12-30,36750.0
2019-12-31,36750.0
2020-01-01,36750.0
2020-01-02,36750.0
2020-01-03,36750.0
2020-01-04,36750.0
2020-01-05,36750.0
2020-01-06,36750.0
2020-01-07,36750.0
2020-01-08,36750.0
2020-01-09,36750.0
2020-01-10,36750.0
2020-01-11,36750.0
2020-01-12,36750.0
2020-01-13,36750.0
2020-01-14,36750.0
2020-01-15,36750.0
2020-01-16,36750.0
2020-01-17,36750.0
2020-01-18,36750.0
2020-01-19,36750.0
2020-01-20,37250.0
2020-01-21,37250.0
2020-01-22,37250.0
2020-01-23,37250.0
2020-01-24,37250.0
2020-01-25,37250.0
2020-01-26,37250.0
2020-01-27,37250.0
2020-01-28,37250.0
2020-01-29,39750.0
2020-01-30,39750.0
2020-01-31,39750.0
2020-02-01,39750.0
2020-02-02,39750.0
2020-02-03,45750.0
2020-02-04,56750.0
2020-02-05,58750.0
2020-02-06,58750.0
2020-02-07,58750.0
2020-02-08,58750.0
2020-02-09,58750.0
2020-02-10,60000.0
2020-02-11,60000.0
2020-02-12,60000.0
2020-02-13,60000.0
2020-02-14,60000.0
2020-02-15,60000.0
2020-02-16,60000.0
2020-02-17,55000.0
2020-02-18,50000.0
2020-02-19,46250.0
2020-02-20,46250.0
2020-02-21,46250.0
2020-02-22,46250.0
2020-02-23,46250.0
2020-02-24,46250.0
2020-02-25,46250.0
2020-02-26,46250.0
2020-02-27,47500.0
2020-02-28,47500.0
2020-02-29,47500.0
2020-03-01,47500.0
2020-03-02,45000.0
2020-03-03,45000.0
2020-03-04,45000.0
2020-03-05,45000.0
2020-03-06,45000.0
2020-03-07,45000.0
2020-03-08,45000.0
2020-03-09,45500.0
2020-03-10,45500.0
2020-03-11,45000.0
2020-03-12,45000.0
2020-03-13,45500.0
2020-03-14,45500.0
2020-03-15,45500.0
2020-03-16,46750.0
2020-03-17,47250.0
2020-03-18,47250.0
2020-03-19,47250.0
2020-03-20,47250.0
2020-03-21,47250.0
2020-03-22,47250.0
2020-03-23,47250.0
2020-03-24,47250.0
2020-03-25,47250.0
2020-03-26,47250.0
2020-03-27,47250.0
2020-03-28,47250.0
2020-03-29,47250.0
2020-03-30,42250.0
2020-03-31,42250.0
2020-04-01,42250.0
2020-04-02,42250.0
2020-04-03,42250.0
2020-04-04,42250.0
2020-04-05,42250.0
2020-04-06,42250.0
2020-04-07,42250.0
2020-04-08,42250.0
2020-04-09,42250.0
2020-04-10,42250.0
2020-04-11,42250.0
2020-04-12,42250.0
2020-04-13,42250.0
2020-04-14,42250.0
2020-04-15,42250.0
2020-04-16,42250.0
2020-04-17,42250.0
2020-04-18,42250.0
2020-04-19,42250.0
2020-04-20,41250.0
2020-04-21,40000.0
2020-04-22,40000.0
2020-04-23,40000.0
2020-04-24,40000.0
2020-04-25,40000.0
2020-04-26,40000.0
2020-04-27,41250.0
2020-04-28,40000.0
2020-04-29,40000.0
2020-04-30,40000.0
2020-05-01,40000.0
2020-05-02,40000.0
2020-05-03,40000.0
2020-05-04,40000.0
2020-05-05,40000.0
2020-05-06,40000.0
2020-05-07,40000.0
2020-05-08,40000.0
2020-05-09,40000.0
2020-05-10,40000.0
2020-05-11,40000.0
2020-05-12,40000.0
2020-05-13,40000.0
2020-05-14,40000.0
2020-05-15,38750.0
2020-05-16,38750.0
2020-05-17,38750.0
2020-05-18,38750.0
2020-05-19,38750.0
2020-05-20,38750.0
2020-05-21,38750.0
2020-05-22,38750.0
2020-05-23,38750.0
2020-05-24,38750.0
2020-05-25,38750.0
2020-05-26,38750.0
2020-05-27,38750.0
2020-05-28,38750.0
2020-05-29,37500.0
