tanggal,harga
2019-08-23,97500.0
2019-08-26,92500.0
2019-08-27,87500.0
2019-08-28,87500.0
2019-08-29,82500.0
2019-08-30,81250.0
2019-09-02,78750.0
2019-09-03,81250.0
2019-09-04,83750.0
2019-09-05,93750.0
2019-09-06,93750.0
2019-09-09,83750.0
2019-09-10,83750.0
2019-09-11,82500.0
2019-09-12,82500.0
2019-09-13,82500.0
2019-09-16,82500.0
2019-09-17,82500.0
2019-09-18,82500.0
2019-09-19,75000.0
2019-09-20,70000.0
2019-09-23,65000.0
2019-09-24,65000.0
2019-09-25,65000.0
2019-09-26,65000.0
2019-09-27,65000.0
2019-09-30,62500.0
2019-10-01,62500.0
2019-10-02,62500.0
2019-10-03,62500.0
2019-10-04,62500.0
2019-10-07,62500.0
2019-10-08,62500.0
2019-10-09,62500.0
2019-10-10,62500.0
2019-10-11,62500.0
2019-10-14,61250.0
2019-10-15,61250.0
2019-10-16,61250.0
2019-10-17,60000.0
2019-10-18,60000.0
2019-10-21,57500.0
2019-10-22,57500.0
2019-10-23,57500.0
2019-10-24,58750.0
2019-10-25,58750.0
2019-10-28,53750.0
2019-10-29,50000.0
2019-10-30,47500.0
2019-10-31,47500.0
2019-11-01,47500.0
2019-11-04,47500.0
2019-11-05,50000.0
2019-11-06,50000.0
2019-11-07,50000.0
2019-11-08,50000.0
2019-11-11,50000.0
2019-11-12,50000.0
2019-11-13,53750.0
2019-11-14,53750.0
2019-11-15,52500.0
2019-11-18,52500.0
2019-11-19,52500.0
2019-11-20,50000.0
2019-11-21,47500.0
2019-11-22,47500.0
2019-11-25,47500.0
2019-11-26,47500.0
2019-11-27,47500.0
2019-11-28,47500.0
2019-11-29,45000.0
2019-12-02,42500.0
2019-12-03,42500.0
2019-12-04,42500.0
2019-12-05,42500.0
2019-12-06,42500.0
2019-12-09,42500.0
2019-12-10,42500.0
2019-12-11,42500.0
2019-12-12,45000.0
2019-12-13,45000.0
2019-12-16,45000.0
2019-12-17,50000.0
2019-12-18,50000.0
2019-12-19,50000.0
2019-12-20,50000.0
2019-12-23,52500.0
2019-12-26,52500.0
2019-12-27,52500.0
2019-12-30,52500.0
2019-12-31,52500.0
2020-01-02,52500.0
2020-01-03,55000.0
2020-01-06,65000.0
2020-01-07,75000.0
2020-01-08,75000.0
2020-01-09,75000.0
2020-01-10,75000.0
2020-01-13,80000.0
2020-01-14,80000.0
2020-01-15,82500.0
2020-01-16,82500.0
2020-01-17,82500.0
2020-01-20,82500.0
2020-01-21,95000.0
2020-01-22,95000.0
2020-01-23,95000.0
2020-01-24,95000.0
2020-01-27,95000.0
2020-01-28,95000.0
2020-01-29,100000.0
2020-01-30,100000.0
2020-01-31,100000.0
2020-02-03,100000.0
2020-02-04,100000.0
2020-02-05,100000.0
2020-02-06,100000.0
2020-02-07,100000.0
2020-02-10,97500.0
2020-02-11,97500.0
2020-02-12,87500.0
2020-02-13,87500.0
2020-02-14,85000.0
2020-02-17,82500.0
2020-02-18,77500.0
2020-02-19,72500.0
2020-02-20,72500.0
2020-02-21,70000.0
2020-02-24,67500.0
2020-02-25,67500.0
2020-02-26,71250.0
2020-02-27,65000.0
2020-02-28,55000.0
2020-03-02,51250.0
2020-03-03,51250.0
2020-03-04,51250.0
2020-03-05,52500.0
2020-03-06,52500.0
2020-03-09,55000.0
2020-03-10,55000.0
2020-03-11,55000.0
2020-03-12,55000.0
2020-03-13,55000.0
2020-03-16,55000.0
2020-03-17,55000.0
2020-03-18,55000.0
2020-03-19,55000.0
2020-03-20,57500.0
2020-03-23,57500.0
2020-03-24,57500.0
2020-03-26,61250.0
2020-03-27,62500.0
2020-03-30,62500.0
2020-03-31,62500.0
2020-04-01,57500.0
2020-04-02,55000.0
2020-04-03,55000.0
2020-04-06,60000.0
2020-04-07,60000.0
2020-04-08,60000.0
2020-04-09,62500.0
2020-04-13,62500.0
2020-04-14,62500.0
2020-04-15,58750.0
2020-04-16,58750.0
2020-04-17,51250.0
2020-04-20,47500.0
2020-04-21,48750.0
2020-04-22,48750.0
2020-04-23,51250.0
2020-04-24,51250.0
2020-04-27,51250.0
2020-04-28,50000.0
2020-04-29,46250.0
2020-04-30,46250.0
2020-05-04,46250.0
2020-05-05,47500.0
2020-05-06,47500.0
2020-05-08,47500.0
2020-05-11,47500.0
2020-05-12,47500.0
2020-05-13,47500.0
2020-05-14,47500.0
2020-05-15,47500.0
2020-05-18,40000.0
2020-05-19,40000.0
2020-05-20,40000.0
2020-05-26,48750.0
2020-05-27,48750.0
2020-05-28,48750.0
2020-05-29,38750.0
